,id,chr,number,flag,code,desc
3972,263001,NC_005031,32493264,0,AB100304,Tomato leaf curl Java virus viral segment DNA A
3973,263578,NC_005497,42733078,0,AB162142,Tomato leaf curl Java virus-[Ageratum] satellite DNA viral segment Unknown
3974,436243,NC_010236,164519193,0,EF190216,Tomato leaf curl Joydebpur betasatellite viral segment Unknown
3975,1000690,NC_017678,1464306534,0,HM007103,Tomato leaf curl Joydebpur betasatellite [India/Jaunpur/Chilli/2007]
3976,309390,NC_007723,85667885,0,AJ875159,Tomato leaf curl Joydebpur virus viral segment DNA A
3977,220932,NC_003897,21218470,0,U38239,Tomato leaf curl Karnataka virus viral segment DNA A
3978,551531,NC_011135,196049395,0,EU910141,Tomato leaf curl Kerala virus viral segment DNA A
3979,548915,NC_011096,195535989,0,EU847739,Tomato leaf curl Kumasi virus viral segment DNA A
3980,223345,NC_004613,28976184,0,AF195782,Tomato leaf curl Laos virus viral segment DNA A
3981,1303385,NC_023312,573007056,0,HF912280,Tomato leaf curl Liwa virus viral segment DNA A
3982,996311,NC_006874,60683953,0,AJ865338,Tomato leaf curl Madagascar virus-Menabe [Madagascar:Morondova:2001] viral segment DNA A
3983,223346,NC_004648,29294559,0,AF327436,Tomato leaf curl Malaysia virus viral segment DNA A
3984,260379,NC_005348,41057731,0,AY502936,Tomato leaf curl Mali virus viral segment DNA A
3985,302100,NC_006876,60683946,0,AJ865340,Tomato leaf curl Mayotte virus viral segment DNA A
3986,507476,NC_010440,169822868,0,EU487046,Tomato leaf curl Mindanao virus viral segment DNA A
3987,478812,NC_005359,41227706,0,AY438561,Tomato leaf curl New Delhi betasatellite viral segment Unknown
3988,223347,NC_004611,28972962,0,U15015,Tomato leaf curl New Delhi virus viral segment DNA A
3989,223347,NC_004612,28972971,0,U15017,Tomato leaf curl New Delhi virus viral segment DNA B
3990,614034,NC_012206,224808890,0,FJ685621,Tomato leaf curl Nigeria virus-[Nigeria:2006] viral segment DNA A
3991,713949,NC_014542,307691262,0,FJ956700,Tomato leaf curl Oman virus viral segment DNA A
3992,538004,NC_012789,239740609,0,FM164939,Tomato leaf curl Pakistan alphasatellite viral segment Unknown
3993,526476,NC_010840,190336522,0,AM884015,Tomato leaf curl Palampur virus viral segment DNA A
3994,526476,NC_010839,190336519,0,AM992534,Tomato leaf curl Palampur virus viral segment DNA B
3995,575918,NC_012493,226232349,0,EU862324,Tomato leaf curl Patna betasatellite viral segment Unknown
3996,575917,NC_012492,226202299,0,EU862323,Tomato leaf curl Patna virus viral segment DNA A
3997,96054,NC_005032,32493271,0,AB050597,Tomato leaf curl Philippines virus viral segment DNA A
3998,407837,NC_008517,116536742,0,AY754814,Tomato leaf curl Pune virus viral segment DNA A
3999,938276,NC_016965,379987781,0,GQ994095,Tomato leaf curl Ranchi virus viral segment DNA A
4000,425303,NC_009031,126031754,0,AM491778,Tomato leaf curl Seychelles virus viral segment DNA A
4001,71186,NC_009606,149980611,0,AJ608286,Tomato leaf curl Sinaloa virus viral segment DNA A
4002,71186,NC_009605,149980608,0,AJ508783,Tomato leaf curl Sinaloa virus viral segment DNA B
4003,223352,NC_004647,29294566,0,AF274349,Tomato leaf curl Sri Lanka virus viral segment DNA A
4004,1757097,NC_029315,1002160234,0,KT728735,Tomato leaf curl Sudan betasatellite viral segment Unknown
4005,270146,NC_005855,46395057,0,AY044137,Tomato leaf curl Sudan virus viral segment DNA A
4006,634441,NC_013413,261420948,0,FJ237617,Tomato leaf curl Sulawesi virus viral segment DNA A
4007,196093,NC_003898,21218477,0,U88692,Tomato leaf curl Taiwan virus viral segment DNA A
4008,929051,NC_014741,313139310,0,HQ586965,Tomato leaf curl Togo betasatellite-[Togo:2006] viral segment Unknown
4009,614033,NC_012205,224808883,0,FJ685620,Tomato leaf curl Togo virus-[Togo:2006] viral segment Unknown
4010,208177,NC_004153,22788704,0,AF264063,Tomato leaf curl Vietnam virus viral segment DNA A
4011,1176156,NC_018864,408908118,0,JF919717,Tomato leaf curl Yemen betasatellite viral segment Unknown
4012,1407057,NC_033274,1132372067,0,LN874304,Tomato leaf curl alphasatellite viral segment Unknown
4013,220812,NC_004715,29742058,0,AY230138,Tomato leaf curl betasatellite viral segment Unknown
4014,28350,NC_003896,21218463,0,S53251,Tomato leaf curl virus viral segment DNA A
4015,315392,NC_008524,116326656,0,AY754815,Tomato leaf curl virus-Pune-associated DNA beta viral segment Unknown
4016,681518,NC_014510,307715266,0,GQ334472,Tomato leaf deformation virus viral segment DNA A
4017,470166,NC_010987,190643463,0,EF681764,Tomato marchitez virus viral segment RNA 1
4018,470166,NC_010988,190643471,0,EF681765,Tomato marchitez virus viral segment RNA 2
4019,536086,NC_010833,190336548,0,EU710752,Tomato mild mosaic virus viral segment DNA A
4020,536086,NC_010834,190336554,0,EU710753,Tomato mild mosaic virus viral segment DNA B
4021,223356,NC_003868,20806526,0,Y14875,Tomato mosaic Havana virus viral segment DNA B
4022,223357,NC_003867,20806520,0,Y14874,Tomato mosaic Havana virus-[Quivican] viral segment DNA A
4023,260908,NC_005850,46393304,0,AY508991,Tomato mosaic leaf curl virus viral segment DNA A
4024,260908,NC_005851,46393310,0,AY508992,Tomato mosaic leaf curl virus viral segment DNA B
4025,12253,NC_002692,13357204,0,AF332868,Tomato mosaic virus viral segment Unknown
4026,223358,NC_001828,9629636,0,AF012300,Tomato mottle Taino virus viral segment DNA A
4027,223358,NC_001917,9630640,0,AF012301,Tomato mottle Taino virus viral segment DNA B
4028,1391702,NC_022230,537711871,0,KF477193,Tomato mottle mosaic virus viral segment Unknown
4029,10835,NC_001938,9630699,0,L14460,Tomato mottle virus viral segment DNA A
4030,10835,NC_001939,9630704,0,L14461,Tomato mottle virus viral segment DNA B
4031,1176153,NC_017824,386522667,0,JQ314463,Tomato necrotic stunt virus
4032,12888,NC_001558,11496571,0,K00817,Tomato planta macho viroid viral segment Unknown
4033,49267,NC_003825,20564194,0,X84735,Tomato pseudo-curly top virus viral segment Unknown
4034,12280,NC_003840,20564155,0,L19655,Tomato ringspot virus viral segment RNA 1
4035,12280,NC_003839,111564125,0,D12477,Tomato ringspot virus viral segment RNA 2
4036,134599,NC_002555,10518470,0,AF291705,Tomato rugose mosaic virus viral segment DNA A
4037,134599,NC_002556,10518476,0,AF291706,Tomato rugose mosaic virus viral segment DNA B
4038,1162280,NC_020257,449147314,0,JN381819,Tomato rugose yellow leaf curl virus viral segment DNA A
4039,1162280,NC_020258,449147320,0,JN381820,Tomato rugose yellow leaf curl virus viral segment DNA B
4040,1162280,NC_038234,1443042568,0,JN381814,Tomato rugose yellow leaf curl virus viral segment DNA B
4041,92963,NC_004642,29243836,0,AF130415,Tomato severe leaf curl virus viral segment DNA A
4042,158463,NC_009607,149980617,0,DQ207749,Tomato severe rugose virus viral segment DNA A
4043,158463,NC_009612,149980623,0,EF534708,Tomato severe rugose virus viral segment DNA B
4044,370833,NC_009013,125981364,0,DQ388879,Tomato torrado virus viral segment RNA 1
4045,370833,NC_009032,126010927,0,DQ388880,Tomato torrado virus viral segment RNA 2
4046,427315,NC_009893,157939776,0,AB294512,Tomato yellow dwarf disease associated satellite DNA beta-[Kochi] viral segment Unknown
4047,240557,NC_043449,1694998470,0,AM749493,Tomato yellow leaf curl China alphasatellite
4048,1255765,NC_019532,422937952,0,JX679253,Tomato yellow leaf curl China betasatellite viral segment Unknown
4049,185793,NC_004044,21594412,0,AF311734,Tomato yellow leaf curl China virus viral segment DNA A
4050,297249,NC_008374,115350044,0,AY602166,Tomato yellow leaf curl Guangdong virus viral segment DNA A
4051,395349,NC_008267,111118951,0,AF189018,Tomato yellow leaf curl Indonesia virus-[Lembang] viral segment DNA A
4052,266799,NC_005812,45445708,0,AF511529,Tomato yellow leaf curl Kanchanaburi virus viral segment DNA A
4053,266799,NC_005811,45445705,0,AF511528,Tomato yellow leaf curl Kanchanaburi virus viral segment DNA B
4054,219744,NC_004569,28380571,0,AF271234,Tomato yellow leaf curl Malaga virus viral segment DNA A
4055,341685,NC_007485,220903269,0,DQ136001,Tomato yellow leaf curl Mali virus-associated DNA beta viral segment Unknown
4056,1172353,NC_029784,1012306354,0,HG969298,Tomato yellow leaf curl Oman betasatellite viral segment Unknown
4057,123735,NC_003828,20564204,0,X61153,Tomato yellow leaf curl Sardinia virus viral segment DNA A
4058,1391746,NC_022229,537711860,0,KF040453,Tomato yellow leaf curl Saudi virus viral segment DNA A
4059,693897,NC_004903,32140175,0,AJ566746,Tomato yellow leaf curl Thailand betasatellite viral segment Unknown
4060,85752,NC_000869,9632881,0,AF141922,Tomato yellow leaf curl Thailand virus viral segment DNA A
4061,85752,NC_000870,9632889,0,AF141897,Tomato yellow leaf curl Thailand virus viral segment DNA B
4062,447604,NC_009560,148828660,0,DQ641714,Tomato yellow leaf curl Vietnam betasatellite viral segment Unknown
4063,390442,NC_009548,148734637,0,DQ641697,Tomato yellow leaf curl Vietnam virus viral segment DNA A
4064,1335768,NC_021341,509141529,0,KC686705,Tomato yellow leaf curl Yunnan virus viral segment DNA A
4065,391090,NC_010126,161984671,0,DQ644566,Tomato yellow leaf curl betasatellite viral segment Unknown
4066,10832,NC_004005,21426900,0,AJ489258,Tomato yellow leaf curl virus viral segment DNA A
4067,649996,NC_011348,387600872,0,FJ174698,Tomato yellow leaf distortion virus viral segment DNA A
4068,649996,NC_017913,387600878,0,FJ999999,Tomato yellow leaf distortion virus viral segment DNA B
4069,260909,NC_005852,1250175386,0,AY508993,Tomato yellow margin leaf curl virus viral segment DNA A
4070,260909,NC_005853,1250175387,0,AY508994,Tomato yellow margin leaf curl virus viral segment DNA B
4071,86502,NC_019947,433660779,0,KC176781,Tomato yellow mottle virus viral segment DNA B
4072,86502,NC_019946,433660773,0,KC176780,Tomato yellow mottle virus viral segment DNA-A
4073,365523,NC_007726,85667899,0,DQ336350,Tomato yellow spot virus viral segment DNA A
4074,365523,NC_007727,85667904,0,DQ336351,Tomato yellow spot virus viral segment DNA B
4075,55216,NC_010949,190336482,0,EF417915,Tomato yellow vein streak virus viral segment DNA A
4076,55216,NC_010950,190336488,0,EF417916,Tomato yellow vein streak virus viral segment DNA B
4077,460926,NC_010491,170676274,0,EF552435,Tomato zonate spot virus viral segment L
4078,460926,NC_010490,170676271,0,EF552434,Tomato zonate spot virus viral segment M
4079,460926,NC_010489,170676268,0,EF552433,Tomato zonate spot virus viral segment S
4080,60877,NC_038675,1464309645,0,AF075254,Tonate virus
4081,687385,NC_014071,295413940,0,AB076002,Torque teno canis virus viral segment Unknown
4082,687383,NC_014087,295413991,0,AB041961,Torque teno douroucouli virus viral segment Unknown
4083,687384,NC_014072,295413830,0,AB076003,Torque teno felis virus viral segment Unknown
4084,687379,NC_009225,134133206,0,AB290917,Torque teno midi virus 1 viral segment Unknown
4085,687380,NC_014093,295441891,0,AB290919,Torque teno midi virus 2 viral segment Unknown
4086,687369,NC_014097,295441908,0,AB026931,Torque teno mini virus 1 viral segment Unknown
4087,687370,NC_014086,295413982,0,AB038629,Torque teno mini virus 2 viral segment Unknown
4088,687371,NC_014088,295441873,0,AB038630,Torque teno mini virus 3 viral segment Unknown
4089,687372,NC_014090,295441881,0,AB041963,Torque teno mini virus 4 viral segment Unknown
4090,687373,NC_014089,295441877,0,AB041962,Torque teno mini virus 5 viral segment Unknown
4091,687374,NC_014095,295441901,0,AB026929,Torque teno mini virus 6 viral segment Unknown
4092,687375,NC_014082,295413965,0,AB038627,Torque teno mini virus 7 viral segment Unknown
4093,687376,NC_014068,295413915,0,AF291073,Torque teno mini virus 8 viral segment Unknown
4094,687377,NC_002195,9634957,0,AB038625,Torque teno mini virus 9 viral segment Unknown
4095,687386,NC_014070,295413936,0,AB076001,Torque teno sus virus 1a viral segment Unknown
4096,687382,NC_014085,295413977,0,AB041960,Torque teno tamarin virus viral segment Unknown
4097,68887,NC_015783,339832375,0,FR751463,Torque teno virus viral segment Unknown
4098,687340,NC_002076,29502191,0,AB041007,Torque teno virus 1 viral segment Unknown
4099,687349,NC_014076,295413928,0,AB064607,Torque teno virus 10 viral segment Unknown
4100,687351,NC_014075,295413923,0,AB064605,Torque teno virus 12 viral segment Unknown
4101,687353,NC_014077,295413944,0,AB037926,Torque teno virus 14 viral segment Unknown
4102,687354,NC_014096,295441905,0,AB028668,Torque teno virus 15 viral segment Unknown
4103,687355,NC_014091,295441884,0,AB017613,Torque teno virus 16 viral segment Unknown
4104,687358,NC_014078,295413947,0,AB025946,Torque teno virus 19 viral segment Unknown
4105,687341,NC_014480,312192953,0,AB049608,Torque teno virus 2 viral segment Unknown
4106,687364,NC_014083,295413968,0,AB041959,Torque teno virus 25 viral segment Unknown
4107,687365,NC_014079,295413950,0,AB041958,Torque teno virus 26 viral segment Unknown
4108,687366,NC_014074,295413918,0,AB064595,Torque teno virus 27 viral segment Unknown
4109,687367,NC_014073,295413834,0,AB064598,Torque teno virus 28 viral segment Unknown
4110,687342,NC_014081,295413958,0,AY666122,Torque teno virus 3 viral segment Unknown
4111,687343,NC_014069,295413933,0,AB041957,Torque teno virus 4 viral segment Unknown
4112,687345,NC_014094,295441896,0,AF435014,Torque teno virus 6 viral segment Unknown
4113,687346,NC_014080,295413954,0,AF261761,Torque teno virus 7 viral segment Unknown
4114,687347,NC_014084,295413972,0,AB054647,Torque teno virus 8 viral segment Unknown
4115,1218490,NC_012126,224504298,0,FJ459582,Torque teno zalophus virus 1 viral segment Unknown
4116,1483681,NC_023988,612064076,0,KJ415177,Tortoise rafivirus A viral segment Unknown
4117,1736634,NC_028095,939578360,0,KT429819,Torulaspora delbrueckii dsRNA Mbarr-1 killer virus viral segment Unknown
4118,944580,NC_015227,332925434,0,HM640935,Trailing lespedeza virus 1 viral segment Unknown
4119,11149,NC_038861,1464310157,0,AJ271965,Transmissible gastroenteritis virus
4120,47680,NC_044936,1755165852,0,AF258784,Tree shrew adenovirus 1
4121,47680,AC_000190,564105783,0,BK001455,Tree shrew adenovirus 1 viral segment Unknown
4122,103442,NC_003783,20451028,0,AF178440,Triatoma virus viral segment Unknown
4123,1144379,NC_016898,379059601,0,JN709473,Trichechus manatus latirostris papillomavirus 2 viral segment Unknown
4124,862909,NC_014361,302317577,0,GU989205,Trichodysplasia spinulosa-associated polyomavirus viral segment Unknown
4125,29256,NC_003824,20564174,0,U08999,Trichomonas vaginalis virus viral segment Unknown
4126,674954,NC_003873,20889358,0,AF127178,Trichomonas vaginalis virus 2 viral segment Unknown
4127,170965,NC_004034,21450040,0,AF325840,Trichomonas vaginalis virus 3 viral segment Unknown
4128,328615,NC_008518,116326687,0,DQ517337,Trichoplusia ni ascovirus 2c viral segment Unknown
4129,134606,NC_002557,10518479,0,AF291683,Trichoplusia ni cypovirus 15 viral segment RNA 1
4130,134606,NC_002565,10518487,0,AF291692,Trichoplusia ni cypovirus 15 viral segment RNA 10
4131,134606,NC_002566,10518489,0,AF291693,Trichoplusia ni cypovirus 15 viral segment RNA 11
4132,134606,NC_002558,10518480,0,AF291684,Trichoplusia ni cypovirus 15 viral segment RNA 2
4133,134606,NC_002559,10518481,0,AF291685,Trichoplusia ni cypovirus 15 viral segment RNA 3
4134,134606,NC_002567,10518490,0,AF291686,Trichoplusia ni cypovirus 15 viral segment RNA 4
4135,134606,NC_002560,10518482,0,AF291687,Trichoplusia ni cypovirus 15 viral segment RNA 5
4136,134606,NC_002561,10518483,0,AF291688,Trichoplusia ni cypovirus 15 viral segment RNA 6
4137,134606,NC_002562,10518484,0,AF291689,Trichoplusia ni cypovirus 15 viral segment RNA 7
4138,134606,NC_002563,10518485,0,AF291690,Trichoplusia ni cypovirus 15 viral segment RNA 8
4139,134606,NC_002564,10518486,0,AF291691,Trichoplusia ni cypovirus 15 viral segment RNA 9
4140,332054,NC_007383,74229684,0,DQ017380,Trichoplusia ni single nucleopolyhedrovirus viral segment Unknown
4141,1590173,NC_026272,751868291,0,KP005453,Trifolium-associated circular DNA virus 1 viral segment Unknown
4142,431317,NC_012799,239828769,0,FJ263671,Triticum mosaic virus viral segment Unknown
4143,135246,NC_043198,1694997245,0,AF252265,Trocara virus
4144,135246,NC_043402,1694998261,0,HM147991,Trocara virus
4145,941765,NC_014904,318054194,0,HQ380014,Tuber aestivum betaendornavirus viral segment Unknown
4146,1037523,NC_015629,354951927,0,HQ992989,Tuber aestivum mitovirus viral segment Unknown
4147,151043,NC_003833,20564213,0,AF226160,Tulare apple mosaic virus viral segment RNA 1
4148,151043,NC_003834,20564215,0,AF226161,Tulare apple mosaic virus viral segment RNA 2
4149,151043,NC_003835,20564218,0,AF226162,Tulare apple mosaic virus viral segment RNA 3
4150,167132,NC_004322,23578028,0,AB066288,Tulip virus X viral segment Unknown
4151,92129,NC_002199,9634968,0,AF079780,Tupaia paramyxovirus viral segment Unknown
4152,318558,NC_007020,66508427,0,AY840978,Tupaia virus viral segment Unknown
4153,10397,NC_002794,14250967,0,AF281817,Tupaiid betaherpesvirus 1 viral segment Unknown
4154,878329,NC_014564,365824246,0,GU936707,Turkey adenovirus 1 viral segment Unknown
4155,41678,NC_001958,9630778,0,AF074946,Turkey adenovirus 3 viral segment Unknown
4156,70793,NC_002470,9635576,0,Y15936,Turkey astrovirus viral segment Unknown
